ID,Name
12886,Lloyd Pierce
12821,Brad Stevens
12213,Alvin Gentry
12847,Jim Boylen
12935,Rick Carlisle
12533,Michael Malone
12825,Mike D'Antoni
12314,Doc Rivers
12570,Frank Vogel
12050,Erik Spoelstra
12758,Mike Budenholzer
12009,Ryan Saunders
12619,Kenny Atkinson
12461,David Fizdale
12824,Steve Clifford
12968,Nate McMillan
12523,Brett Brown
12894,Monty Williams
12710,Terry Stotts
12020,Luke Walton
12671,Gregg Popovich
12479,Billy Donovan
12948,Nick Nurse
12166,Quin Snyder
12437,Taylor Jenkins
12055,Scott Brooks
12318,Dwane Casey
12597,James Borrego
12169,John Beilein
12346,Steve Kerr
